GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0016887,ATPase activity,430,6,4.18,18,0.24124,0.24124,0.24124,Misin05G014900.v7.1|Misin06G004500.v7.1|Misin07G135400.v7.1|Misin11G258000.v7.1|Misin14G075800.v7.1|Misin16G203300.v7.1
GO:0008289,lipid binding,432,6,4.19,19,0.24443,0.24443,0.24443,Misin04G254200.v7.1|Misin05G030000.v7.1|Misin08G305000.v7.1|Misin10G076700.v7.1|Misin17G137800.v7.1|Misin18G236800.v7.1
GO:0016765,"transferase activity, transferring alkyl...",445,6,4.32,20,0.26544,0.26544,0.26544,Misin04G123200.v7.1|Misin04G274500.v7.1|Misin06G133000.v7.1|Misin06G330000.v7.1|Misin08G054300.v7.1|Misin18G214200.v7.1
GO:0022857,transmembrane transporter activity,2131,23,20.69,25,0.32999,0.32999,0.32999,Misin01G364800.v7.1|Misin01G455400.v7.1|Misin02G064600.v7.1|Misin02G447000.v7.1|Misin04G019700.v7.1|Misin05G188100.v7.1|Misin06G161600.v7.1|Misin06G215700.v7.1|Misin07G186200.v7.1|Misin07G481100.v7.1|Misin07G548500.v7.1|Misin08G270100.v7.1|Misin09G052900.v7.1|Misin09G175900.v7.1|Misin11G171000.v7.1|Misin12G223700.v7.1|Misin13G072300.v7.1|Misin13G199000.v7.1|Misin16G049400.v7.1|Misin17G093600.v7.1|Misin18G031900.v7.1|Misin18G164000.v7.1|MisinT569700.v7.1
GO:0140110,transcription regulator activity,1091,17,10.59,8,0.34532,0.03890,1.00000,Misin01G036800.v7.1|Misin02G034400.v7.1|Misin04G353800.v7.1|Misin05G098200.v7.1|Misin05G228300.v7.1|Misin05G261600.v7.1|Misin06G257300.v7.1|Misin06G377000.v7.1|Misin07G068300.v7.1|Misin07G214400.v7.1|Misin07G346800.v7.1|Misin08G222000.v7.1|Misin11G161400.v7.1|Misin12G168000.v7.1|Misin17G031500.v7.1|Misin17G262000.v7.1|MisinT178900.v7.1
GO:0003824,catalytic activity,17639,211,171.26,9,0.36741,0.03930,1.00000,Misin01G020200.v7.1|Misin01G020900.v7.1|Misin01G037000.v7.1|Misin01G049400.v7.1|Misin01G063200.v7.1|Misin01G078200.v7.1|Misin01G108900.v7.1|Misin01G135300.v7.1|Misin01G206300.v7.1|Misin01G340300.v7.1|Misin01G358800.v7.1|Misin01G361200.v7.1|Misin01G361900.v7.1|Misin01G364800.v7.1|Misin01G372100.v7.1|Misin01G381900.v7.1|Misin01G390800.v7.1|Misin01G403300.v7.1|Misin01G455400.v7.1|Misin01G483600.v7.1|Misin01G486600.v7.1|Misin01G487900.v7.1|Misin02G001600.v7.1|Misin02G003300.v7.1|Misin02G038500.v7.1|Misin02G064600.v7.1|Misin02G086900.v7.1|Misin02G190600.v7.1|Misin02G205400.v7.1|Misin02G229100.v7.1|Misin02G320500.v7.1|Misin02G333100.v7.1|Misin02G333600.v7.1|Misin02G380000.v7.1|Misin02G411700.v7.1|Misin02G413800.v7.1|Misin02G447000.v7.1|Misin02G483200.v7.1|Misin02G486600.v7.1|Misin02G499200.v7.1|Misin02G500700.v7.1|Misin03G054900.v7.1|Misin03G091900.v7.1|Misin03G092000.v7.1|Misin03G095900.v7.1|Misin03G141800.v7.1|Misin03G201800.v7.1|Misin03G223100.v7.1|Misin03G236400.v7.1|Misin03G291000.v7.1|Misin03G300300.v7.1|Misin03G366200.v7.1|Misin04G001800.v7.1|Misin04G079700.v7.1|Misin04G123200.v7.1|Misin04G149100.v7.1|Misin04G162500.v7.1|Misin04G185900.v7.1|Misin04G197600.v7.1|Misin04G205100.v7.1|Misin04G264500.v7.1|Misin04G274500.v7.1|Misin04G287200.v7.1|Misin04G312400.v7.1|Misin04G366400.v7.1|Misin05G014500.v7.1|Misin05G014900.v7.1|Misin05G031800.v7.1|Misin05G032600.v7.1|Misin05G157900.v7.1|Misin05G173500.v7.1|Misin05G176900.v7.1|Misin05G230100.v7.1|Misin05G239800.v7.1|Misin05G258100.v7.1|Misin05G265800.v7.1|Misin05G285000.v7.1|Misin05G300400.v7.1|Misin05G303700.v7.1|Misin05G334800.v7.1|Misin05G338300.v7.1|Misin05G340800.v7.1|Misin05G342000.v7.1|Misin05G405600.v7.1|Misin06G004500.v7.1|Misin06G009100.v7.1|Misin06G025600.v7.1|Misin06G045600.v7.1|Misin06G068800.v7.1|Misin06G093100.v7.1|Misin06G109200.v7.1|Misin06G115700.v7.1|Misin06G133000.v7.1|Misin06G149100.v7.1|Misin06G165200.v7.1|Misin06G174200.v7.1|Misin06G192500.v7.1|Misin06G203600.v7.1|Misin06G252900.v7.1|Misin06G253000.v7.1|Misin06G256100.v7.1|Misin06G263100.v7.1|Misin06G289700.v7.1|Misin06G319500.v7.1|Misin06G321000.v7.1|Misin06G323700.v7.1|Misin06G330000.v7.1|Misin06G338800.v7.1|Misin06G359800.v7.1|Misin07G052900.v7.1|Misin07G061500.v7.1|Misin07G068300.v7.1|Misin07G100500.v7.1|Misin07G114800.v7.1|Misin07G135400.v7.1|Misin07G140400.v7.1|Misin07G144400.v7.1|Misin07G200800.v7.1|Misin07G215000.v7.1|Misin07G216100.v7.1|Misin07G271900.v7.1|Misin07G309800.v7.1|Misin07G335300.v7.1|Misin07G346800.v7.1|Misin07G485600.v7.1|Misin07G512100.v7.1|Misin07G516400.v7.1|Misin08G001700.v7.1|Misin08G004700.v7.1|Misin08G053500.v7.1|Misin08G054300.v7.1|Misin08G068100.v7.1|Misin08G160600.v7.1|Misin08G261300.v7.1|Misin08G265000.v7.1|Misin08G278400.v7.1|Misin08G317900.v7.1|Misin09G018700.v7.1|Misin09G048300.v7.1|Misin10G043000.v7.1|Misin10G053600.v7.1|Misin10G114500.v7.1|Misin11G016000.v7.1|Misin11G160000.v7.1|Misin11G161400.v7.1|Misin11G205000.v7.1|Misin11G253600.v7.1|Misin11G256500.v7.1|Misin11G257800.v7.1|Misin11G258000.v7.1|Misin11G270000.v7.1|Misin12G134500.v7.1|Misin12G147900.v7.1|Misin12G163600.v7.1|Misin12G163900.v7.1|Misin12G168000.v7.1|Misin13G066600.v7.1|Misin13G145500.v7.1|Misin13G196300.v7.1|Misin13G199000.v7.1|Misin14G007100.v7.1|Misin14G045600.v7.1|Misin14G066100.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin15G034600.v7.1|Misin15G055600.v7.1|Misin15G171200.v7.1|Misin16G125400.v7.1|Misin16G133600.v7.1|Misin16G155900.v7.1|Misin16G162800.v7.1|Misin16G203300.v7.1|Misin16G229500.v7.1|Misin16G231000.v7.1|Misin17G034300.v7.1|Misin17G113100.v7.1|Misin17G165200.v7.1|Misin17G166600.v7.1|Misin17G177900.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin17G249200.v7.1|Misin18G026800.v7.1|Misin18G109800.v7.1|Misin18G152900.v7.1|Misin18G178000.v7.1|Misin18G214200.v7.1|Misin18G232500.v7.1|Misin18G276400.v7.1|Misin19G002300.v7.1|Misin19G069400.v7.1|Misin19G088300.v7.1|Misin19G120500.v7.1|Misin19G145100.v7.1|Misin19G159900.v7.1|Misin19G196400.v7.1|MisinT018600.v7.1|MisinT061900.v7.1|MisinT145000.v7.1|MisinT167900.v7.1|MisinT236600.v7.1|MisinT282800.v7.1|MisinT290600.v7.1|MisinT322000.v7.1|MisinT393000.v7.1|MisinT471700.v7.1|MisinT481700.v7.1|MisinT494700.v7.1|MisinT494800.v7.1|MisinT552400.v7.1
GO:0016746,"transferase activity, transferring acyl ...",864,9,8.39,27,0.46251,0.46251,0.46251,Misin02G003300.v7.1|Misin02G380000.v7.1|Misin02G486600.v7.1|Misin03G054900.v7.1|Misin05G285000.v7.1|Misin05G334800.v7.1|Misin06G192500.v7.1|Misin08G261300.v7.1|Misin18G178000.v7.1
GO:0003723,RNA binding,1894,19,18.39,29,0.47536,0.47536,0.46179,Misin01G020900.v7.1|Misin01G206300.v7.1|Misin01G364800.v7.1|Misin01G419100.v7.1|Misin02G001600.v7.1|Misin02G115400.v7.1|Misin02G190600.v7.1|Misin03G054900.v7.1|Misin05G032600.v7.1|Misin05G145800.v7.1|Misin06G025600.v7.1|Misin07G068300.v7.1|Misin08G068100.v7.1|Misin11G171200.v7.1|Misin14G126900.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin18G214100.v7.1|Misin19G159900.v7.1
GO:0003677,DNA binding,3534,35,34.31,30,0.47712,0.47712,0.47712,Misin01G036800.v7.1|Misin02G034400.v7.1|Misin04G254200.v7.1|Misin04G264500.v7.1|Misin04G353800.v7.1|Misin05G012600.v7.1|Misin05G030000.v7.1|Misin05G098200.v7.1|Misin05G184800.v7.1|Misin05G220900.v7.1|Misin05G228300.v7.1|Misin05G261600.v7.1|Misin05G324100.v7.1|Misin05G405600.v7.1|Misin06G257300.v7.1|Misin06G377000.v7.1|Misin07G068300.v7.1|Misin07G106000.v7.1|Misin07G214400.v7.1|Misin07G346800.v7.1|Misin07G552800.v7.1|Misin08G053500.v7.1|Misin08G068100.v7.1|Misin08G222000.v7.1|Misin11G161400.v7.1|Misin12G168000.v7.1|Misin12G192100.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin16G203300.v7.1|Misin17G163800.v7.1|Misin17G262000.v7.1|Misin18G228700.v7.1|MisinT171100.v7.1|MisinT178900.v7.1
GO:0042578,phosphoric ester hydrolase activity,608,11,5.9,6,0.49004,0.03655,1.00000,Misin02G413800.v7.1|Misin03G141800.v7.1|Misin04G162500.v7.1|Misin05G176900.v7.1|Misin05G230100.v7.1|Misin05G340800.v7.1|Misin06G174200.v7.1|Misin06G321000.v7.1|Misin07G335300.v7.1|Misin11G016000.v7.1|Misin14G045600.v7.1
GO:0005215,transporter activity,2131,23,20.69,26,0.53807,0.32999,1.00000,Misin01G364800.v7.1|Misin01G455400.v7.1|Misin02G064600.v7.1|Misin02G447000.v7.1|Misin04G019700.v7.1|Misin05G188100.v7.1|Misin06G161600.v7.1|Misin06G215700.v7.1|Misin07G186200.v7.1|Misin07G481100.v7.1|Misin07G548500.v7.1|Misin08G270100.v7.1|Misin09G052900.v7.1|Misin09G175900.v7.1|Misin11G171000.v7.1|Misin12G223700.v7.1|Misin13G072300.v7.1|Misin13G199000.v7.1|Misin16G049400.v7.1|Misin17G093600.v7.1|Misin18G031900.v7.1|Misin18G164000.v7.1|MisinT569700.v7.1
GO:0008134,transcription factor binding,87,1,0.84,35,0.57256,0.57256,0.57256,Misin02G347100.v7.1
GO:0016874,ligase activity,814,8,7.9,31,0.57661,0.53566,0.53566,Misin01G108900.v7.1|Misin06G192500.v7.1|Misin06G252900.v7.1|Misin07G100500.v7.1|Misin14G007100.v7.1|Misin15G055600.v7.1|Misin15G171200.v7.1|Misin17G249200.v7.1
GO:0051082,unfolded protein binding,211,2,2.05,37,0.60923,0.60923,0.60923,Misin18G063100.v7.1|MisinT541300.v7.1
GO:0003676,nucleic acid binding,5315,51,51.61,32,0.62020,0.56036,1.00000,Misin01G020900.v7.1|Misin01G036800.v7.1|Misin01G206300.v7.1|Misin01G364800.v7.1|Misin01G419100.v7.1|Misin02G001600.v7.1|Misin02G034400.v7.1|Misin02G115400.v7.1|Misin02G190600.v7.1|Misin03G054900.v7.1|Misin04G254200.v7.1|Misin04G264500.v7.1|Misin04G353800.v7.1|Misin05G012600.v7.1|Misin05G030000.v7.1|Misin05G032600.v7.1|Misin05G098200.v7.1|Misin05G145800.v7.1|Misin05G184800.v7.1|Misin05G220900.v7.1|Misin05G228300.v7.1|Misin05G261600.v7.1|Misin05G324100.v7.1|Misin05G405600.v7.1|Misin06G025600.v7.1|Misin06G257300.v7.1|Misin06G377000.v7.1|Misin07G068300.v7.1|Misin07G106000.v7.1|Misin07G214400.v7.1|Misin07G346800.v7.1|Misin07G552800.v7.1|Misin08G053500.v7.1|Misin08G068100.v7.1|Misin08G222000.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin12G168000.v7.1|Misin12G192100.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin16G203300.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin17G163800.v7.1|Misin17G262000.v7.1|Misin18G214100.v7.1|Misin18G228700.v7.1|Misin19G159900.v7.1|MisinT171100.v7.1|MisinT178900.v7.1
GO:0016788,"hydrolase activity, acting on ester bond...",1059,15,10.28,11,0.62296,0.09447,1.00000,Misin02G413800.v7.1|Misin03G141800.v7.1|Misin04G162500.v7.1|Misin05G032600.v7.1|Misin05G176900.v7.1|Misin05G230100.v7.1|Misin05G340800.v7.1|Misin06G025600.v7.1|Misin06G068800.v7.1|Misin06G174200.v7.1|Misin06G321000.v7.1|Misin07G335300.v7.1|Misin11G016000.v7.1|Misin14G045600.v7.1|MisinT236600.v7.1
GO:0004518,nuclease activity,451,4,4.38,38,0.63968,0.63968,0.63968,Misin05G032600.v7.1|Misin06G025600.v7.1|Misin06G068800.v7.1|MisinT236600.v7.1
GO:0016462,pyrophosphatase activity,1109,13,10.77,21,0.63994,0.28325,1.00000,Misin01G020900.v7.1|Misin01G364800.v7.1|Misin02G001600.v7.1|Misin05G014900.v7.1|Misin06G004500.v7.1|Misin06G115700.v7.1|Misin07G135400.v7.1|Misin07G309800.v7.1|Misin08G001700.v7.1|Misin08G278400.v7.1|Misin11G258000.v7.1|Misin14G075800.v7.1|Misin16G203300.v7.1
GO:0008168,methyltransferase activity,787,7,7.64,39,0.64453,0.64453,0.64453,Misin05G239800.v7.1|Misin05G405600.v7.1|Misin10G114500.v7.1|Misin11G161400.v7.1|Misin11G253600.v7.1|Misin12G168000.v7.1|Misin17G113100.v7.1
GO:1901363,heterocyclic compound binding,5315,51,51.61,33,0.66139,0.56036,1.00000,Misin01G020900.v7.1|Misin01G036800.v7.1|Misin01G206300.v7.1|Misin01G364800.v7.1|Misin01G419100.v7.1|Misin02G001600.v7.1|Misin02G034400.v7.1|Misin02G115400.v7.1|Misin02G190600.v7.1|Misin03G054900.v7.1|Misin04G254200.v7.1|Misin04G264500.v7.1|Misin04G353800.v7.1|Misin05G012600.v7.1|Misin05G030000.v7.1|Misin05G032600.v7.1|Misin05G098200.v7.1|Misin05G145800.v7.1|Misin05G184800.v7.1|Misin05G220900.v7.1|Misin05G228300.v7.1|Misin05G261600.v7.1|Misin05G324100.v7.1|Misin05G405600.v7.1|Misin06G025600.v7.1|Misin06G257300.v7.1|Misin06G377000.v7.1|Misin07G068300.v7.1|Misin07G106000.v7.1|Misin07G214400.v7.1|Misin07G346800.v7.1|Misin07G552800.v7.1|Misin08G053500.v7.1|Misin08G068100.v7.1|Misin08G222000.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin12G168000.v7.1|Misin12G192100.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin16G203300.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin17G163800.v7.1|Misin17G262000.v7.1|Misin18G214100.v7.1|Misin18G228700.v7.1|Misin19G159900.v7.1|MisinT171100.v7.1|MisinT178900.v7.1
GO:0097159,organic cyclic compound binding,5315,51,51.61,34,0.66139,0.56036,1.00000,Misin01G020900.v7.1|Misin01G036800.v7.1|Misin01G206300.v7.1|Misin01G364800.v7.1|Misin01G419100.v7.1|Misin02G001600.v7.1|Misin02G034400.v7.1|Misin02G115400.v7.1|Misin02G190600.v7.1|Misin03G054900.v7.1|Misin04G254200.v7.1|Misin04G264500.v7.1|Misin04G353800.v7.1|Misin05G012600.v7.1|Misin05G030000.v7.1|Misin05G032600.v7.1|Misin05G098200.v7.1|Misin05G145800.v7.1|Misin05G184800.v7.1|Misin05G220900.v7.1|Misin05G228300.v7.1|Misin05G261600.v7.1|Misin05G324100.v7.1|Misin05G405600.v7.1|Misin06G025600.v7.1|Misin06G257300.v7.1|Misin06G377000.v7.1|Misin07G068300.v7.1|Misin07G106000.v7.1|Misin07G214400.v7.1|Misin07G346800.v7.1|Misin07G552800.v7.1|Misin08G053500.v7.1|Misin08G068100.v7.1|Misin08G222000.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin12G168000.v7.1|Misin12G192100.v7.1|Misin14G075800.v7.1|Misin14G126900.v7.1|Misin16G203300.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin17G163800.v7.1|Misin17G262000.v7.1|Misin18G214100.v7.1|Misin18G228700.v7.1|Misin19G159900.v7.1|MisinT171100.v7.1|MisinT178900.v7.1
GO:0016787,hydrolase activity,4731,62,45.93,13,0.67048,0.12848,1.00000,Misin01G020200.v7.1|Misin01G020900.v7.1|Misin01G364800.v7.1|Misin01G381900.v7.1|Misin01G486600.v7.1|Misin02G001600.v7.1|Misin02G038500.v7.1|Misin02G086900.v7.1|Misin02G205400.v7.1|Misin02G320500.v7.1|Misin02G413800.v7.1|Misin02G483200.v7.1|Misin03G141800.v7.1|Misin03G201800.v7.1|Misin03G223100.v7.1|Misin03G236400.v7.1|Misin04G162500.v7.1|Misin04G197600.v7.1|Misin04G264500.v7.1|Misin04G312400.v7.1|Misin05G014900.v7.1|Misin05G032600.v7.1|Misin05G176900.v7.1|Misin05G230100.v7.1|Misin05G258100.v7.1|Misin05G303700.v7.1|Misin05G340800.v7.1|Misin06G004500.v7.1|Misin06G025600.v7.1|Misin06G068800.v7.1|Misin06G109200.v7.1|Misin06G115700.v7.1|Misin06G174200.v7.1|Misin06G321000.v7.1|Misin07G114800.v7.1|Misin07G135400.v7.1|Misin07G215000.v7.1|Misin07G216100.v7.1|Misin07G309800.v7.1|Misin07G335300.v7.1|Misin07G512100.v7.1|Misin08G001700.v7.1|Misin08G265000.v7.1|Misin08G278400.v7.1|Misin11G016000.v7.1|Misin11G160000.v7.1|Misin11G258000.v7.1|Misin12G163600.v7.1|Misin12G163900.v7.1|Misin13G196300.v7.1|Misin14G045600.v7.1|Misin14G066100.v7.1|Misin14G075800.v7.1|Misin15G034600.v7.1|Misin16G203300.v7.1|Misin18G026800.v7.1|Misin18G276400.v7.1|MisinT167900.v7.1|MisinT236600.v7.1|MisinT282800.v7.1|MisinT481700.v7.1|MisinT552400.v7.1
GO:0017111,nucleoside-triphosphatase activity,1109,13,10.77,22,0.70006,0.28325,1.00000,Misin01G020900.v7.1|Misin01G364800.v7.1|Misin02G001600.v7.1|Misin05G014900.v7.1|Misin06G004500.v7.1|Misin06G115700.v7.1|Misin07G135400.v7.1|Misin07G309800.v7.1|Misin08G001700.v7.1|Misin08G278400.v7.1|Misin11G258000.v7.1|Misin14G075800.v7.1|Misin16G203300.v7.1
